-40.95,8.25,-40.8,9.05,0.12,4.3
-40.95,8.25,-40.8,8.99,0.04,4.25
-40.05,6.3,-41.4,8.92,0,4.13
-40.05,6.3,-41.4,8.83,0.23,4.08
-39.6,5.85,-39.6,8.89,0.3,4.09
-39.6,5.85,-39.6,8.91,0.14,4.15
-39.6,5.85,-39.6,8.81,-0.1,4.22
-39.6,5.85,-39.6,8.94,-0.1,4.03
-40.2,7.2,-41.1,8.88,0.03,4.2
-40.2,7.2,-41.1,8.97,0.13,4.21
-40.2,7.2,-41.1,8.76,0.09,4.25
-40.2,7.95,-40.8,8.92,0,4.08
-40.2,7.95,-40.8,8.79,-0.11,4.17
-40.2,7.95,-40.8,8.98,0.06,4.23
-40.2,7.95,-40.8,8.88,0.06,4.03
-39.6,8.55,-41.7,8.87,-0.13,4.15
-39.6,8.55,-41.7,8.84,-0.1,4.29
-40.65,7.05,-42,8.82,-0.01,4.12
-40.65,7.05,-42,8.97,0.01,4.11
-40.65,7.8,-40.95,8.88,-0.04,4.08
-40.65,7.8,-40.95,8.88,0.1,4.19
-40.35,9.3,-41.7,8.72,0,4.17
-40.35,9.3,-41.7,8.9,-0.05,4.15
-40.35,9.3,-41.7,8.86,-0.05,4.12
-41.25,8.25,-41.1,9.02,-0.08,4.1
-41.25,8.25,-41.1,8.94,0.05,4.13
-40.35,7.35,-39.9,8.99,-0.07,4.24
-40.35,7.35,-39.9,8.73,-0.14,4.15
-41.4,9.6,-40.65,9.02,-0.01,4.26
-41.4,9.6,-40.65,8.89,0,4.09
-41.4,9.6,-40.65,8.81,-0.02,3.99
-41.4,9.6,-40.65,8.89,0.03,4.09
-40.95,9,-40.8,8.83,-0.02,4.12
-40.95,9,-40.8,9.04,-0.13,4.15
-40.65,9.3,-41.7,8.79,-0.13,4.19
-40.65,9.3,-41.7,8.89,0,4.2
-40.65,9.3,-41.7,8.88,-0.05,4.19
-40.65,9.3,-41.7,9.01,0.01,4.11
-40.65,9.3,-41.7,8.82,0.02,4.05
-40.2,8.7,-40.05,8.87,-0.07,4.2
-40.2,8.7,-40.05,8.82,-0.04,4.19
-40.65,9.6,-40.2,8.93,0.02,4.11
-40.65,9.6,-40.2,8.82,-0.07,3.93
-40.65,9.6,-40.2,8.96,-0.1,4.11
-40.65,9.6,-40.2,8.9,-0.1,4.08
-39.3,10.35,-41.4,8.95,0.02,4.02
-39.3,10.35,-41.4,8.95,0,4.12
-38.7,7.95,-41.1,8.9,0.02,4.25
-38.7,7.95,-41.1,8.86,0.12,4.07
-40.65,8.1,-40.95,8.88,-0.03,4.09
-40.65,8.1,-40.95,9.04,0.05,4.14
-40.2,8.25,-41.55,9.06,-0.06,4
-40.2,8.25,-41.55,8.97,-0.1,3.89
-40.2,8.25,-41.55,8.75,-0.06,4.06
-40.05,8.85,-40.95,9.05,0.15,4.18
-40.05,8.85,-40.95,8.81,0.04,4.07
-39.75,8.7,-40.8,8.87,0,4.1
-39.75,8.7,-40.8,8.88,-0.02,4.14
-39.3,8.85,-41.7,8.83,-0.07,4.1
-39.3,8.85,-41.7,8.92,-0.11,4.08
-39.3,8.85,-41.7,9.06,-0.09,4.05
-39.3,8.85,-41.7,8.98,-0.07,3.96
-40.35,8.85,-40.65,9.06,-0.13,3.93
-40.35,8.85,-40.65,8.73,-0.11,3.97
-40.35,8.55,-41.7,8.99,0.06,4.19
-40.35,8.55,-41.7,8.86,-0.1,4.23
-40.35,8.55,-41.7,8.86,-0.03,3.89
-40.35,8.55,-41.7,8.94,-0.23,3.95
-40.35,8.55,-41.7,8.91,-0.17,3.85
-40.5,7.5,-41.1,8.79,-0.14,3.77
-40.5,7.5,-41.1,8.88,-0.23,4.03
-40.95,9,-40.5,8.7,-0.42,4.16
-40.95,9,-40.5,9,-0.36,4.16
-39.6,8.85,-40.65,8.9,-0.08,4.08
-39.6,8.85,-40.65,9.02,-0.04,4.17
-41.1,10.05,-43.05,8.79,0.03,4.05
-41.1,10.05,-43.05,8.82,0.06,3.88
-41.55,8.25,-41.55,9.08,0.03,3.79
-41.55,8.25,-41.55,8.94,-0.12,3.6
-41.1,8.55,-42,9.22,-0.13,3.83
-41.1,8.55,-42,8.93,-0.05,3.87
-41.1,8.55,-42,9.03,0,4.02
-40.65,8.1,-41.7,9.04,-0.18,4.19
-40.65,8.1,-41.7,8.93,-0.23,3.84
-40.65,8.1,-41.7,9,-0.01,3.77
-40.65,8.1,-41.7,9.3,0.27,3.76
-40.05,9.6,-42.45,8.91,0.21,3.74
-40.05,9.6,-42.45,8.96,0.11,3.84
-41.25,7.95,-41.85,9.03,-0.07,4.21
-41.25,7.95,-41.85,9.21,-0.56,4.29
-41.25,7.95,-41.85,9.39,-0.39,4.14
-41.25,7.95,-41.85,9.34,0.11,3.57
-41.85,8.1,-40.95,8.8,0.29,3.33
-41.85,8.1,-40.95,8.5,0.27,3.53
-41.85,8.1,-40.95,8.98,0.25,4.04
-40.95,7.5,-42.6,8.84,0.07,3.96
-40.95,7.5,-42.6,8.82,-0.13,3.74
-41.85,7.35,-42.45,9.09,0.08,3.64
-41.85,7.35,-42.45,9.23,-0.26,3.79
-40.05,8.55,-43.5,9.24,-0.13,3.96
-40.05,8.55,-43.5,9.45,0.04,3.89
-40.05,8.55,-43.5,9.15,0.12,3.64
-40.05,8.55,-43.5,8.85,0.4,3.73
-40.5,9.45,-43.35,8.59,0.39,3.88
-40.5,9.45,-43.35,8.79,0.3,4
-40.95,9.75,-42.9,8.85,0.14,3.94
-40.95,9.75,-42.9,9.19,-0.01,3.94
-40.95,9.75,-42.9,9.51,0.08,3.58
-40.95,9.75,-42.9,9.01,-0.12,3.34
-40.95,9.75,-42.9,9.17,0.14,3.62
-40.05,8.85,-41.7,8.88,0.22,3.76
-40.05,8.85,-41.7,8.96,0.19,3.82
-40.05,7.8,-42.75,8.89,0.21,3.89
-40.05,7.8,-42.75,8.94,0.22,3.7
-40.65,9.3,-42,8.93,0.12,3.83
-40.65,9.3,-42,9.02,-0.03,3.96
-40.35,8.85,-42.45,9.23,-0.16,3.73
-40.35,8.85,-42.45,9.18,-0.02,3.66
-40.05,8.85,-43.5,9.28,0.18,3.66
-40.05,8.85,-43.5,9,0.22,3.71
-40.95,7.95,-42.9,8.87,0.23,3.57
-40.95,7.95,-42.9,8.79,0.14,3.57
-42.15,7.35,-43.5,9.07,0.22,3.32
-42.15,7.35,-43.5,8.94,-0.08,3.58
-42.15,7.35,-43.5,9.32,-0.12,4.05
-42.15,7.35,-43.5,9.02,-0.28,4.24
-42.15,7.35,-43.5,9.31,-0.32,4.19
-43.2,7.35,-45.9,9.17,-0.08,3.94
-43.2,7.35,-45.9,9.24,0.12,3.39
-42.3,7.95,-43.35,8.65,0.31,3.06
-42.3,7.95,-43.35,9.28,0.47,3.26
-42.3,7.95,-43.35,8.88,0.29,3.36
-42.3,7.95,-43.35,9.28,0.2,3.86
-41.1,6.3,-44.55,9.11,-0.12,3.74
-41.1,6.3,-44.55,9.33,-0.06,4.02
-43.35,7.5,-44.7,9.11,0.17,3.69
-43.35,7.5,-44.7,8.71,0.25,3.51
-43.35,7.5,-44.7,9.05,0.47,3.99
-44.1,7.2,-45,8.84,0.57,3.56
-44.1,7.2,-45,9.08,0.6,3.15
-43.65,8.1,-44.1,9.04,0.43,3.28
-43.65,8.1,-44.1,9,0.25,4.25
-43.65,8.1,-44.1,9.53,0.36,3.77
-43.65,8.1,-44.1,8.7,-0.11,3.67
-41.85,9.3,-43.5,8.89,0.12,4.19
-41.85,9.3,-43.5,8.8,0.09,3.92
-40.95,7.95,-42.6,8.9,0.41,3.85
-40.95,7.95,-42.6,8.82,0.64,3.61
-40.95,7.95,-42.6,9.21,0.88,4.18
-40.95,7.95,-42.6,8.83,0.9,4.01
-42,8.25,-42.9,8.65,0.72,4.35
-42,8.25,-42.9,8.98,0.77,4.5
-42,8.25,-42.9,8.85,0.45,4.28
-41.85,8.55,-42,8.72,0.37,4.08
-41.85,8.55,-42,9.09,0.37,4.19
-40.5,8.7,-41.85,8.94,0.49,3.75
-40.5,8.7,-41.85,8.94,0.62,3.89
-40.95,10.2,-41.85,8.71,0.65,4.29
-40.95,10.2,-41.85,8.74,0.62,4.47
-40.95,10.2,-41.85,9.04,0.66,4.28
-40.95,10.2,-41.85,8.82,0.5,3.94
-41.4,11.1,-42.75,9.1,0.44,3.97
-41.4,11.1,-42.75,8.85,0.49,3.89
-41.1,10.35,-41.7,8.99,0.55,3.86
-41.1,10.35,-41.7,8.8,0.53,4
-41.1,10.35,-41.7,9.07,0.69,4.06
-41.1,10.35,-41.7,8.86,0.66,4.08
-41.1,10.35,-41.7,8.89,0.67,4.15
-40.2,9,-42.15,8.99,0.53,4.11
-40.2,9,-42.15,9.04,0.44,4.09
-41.4,9.6,-41.4,8.86,0.48,3.92
-41.4,9.6,-41.4,8.85,0.52,4.05
-40.95,9,-42.9,8.8,0.6,3.99
-40.95,9,-42.9,8.92,0.65,4.13
-41.25,9,-42.6,8.95,0.66,4.07
-41.25,9,-42.6,9.01,0.62,3.91
-40.95,10.95,-41.85,8.72,0.49,4.15
-40.95,10.95,-41.85,9.01,0.6,4.24
-40.65,9.3,-41.4,8.81,0.44,4.09
-40.65,9.3,-41.4,8.82,0.64,4.22
-40.65,9.3,-41.4,8.8,0.49,4.1
-40.95,9.75,-43.35,8.79,0.56,4.21
-40.95,9.75,-43.35,9.02,0.68,4.15
-40.95,9.75,-43.35,8.76,0.6,3.84
-40.95,9.75,-43.35,9,0.91,4.05
-41.4,10.35,-42,8.5,0.63,4.1
-41.4,10.35,-42,8.89,0.59,4.2
-41.55,9.45,-42.6,8.7,0.4,4.27
-41.55,9.45,-42.6,9.43,0.58,4.43
-41.55,9.45,-42.6,9.05,0.74,3.76
-41.55,9.45,-42.6,8.86,0.76,3.69
-42,8.7,-41.1,8.58,0.58,4.09
-42,8.7,-41.1,8.8,0.6,4.45
-42,8.7,-41.1,8.64,0.58,4.24
-40.95,9,-41.55,9.07,0.62,4.07
-40.95,9,-41.55,8.82,0.49,4.15
-41.55,8.7,-40.8,9.05,0.53,4.24
-41.55,8.7,-40.8,8.71,0.47,3.92
-40.5,9.75,-41.1,8.9,0.6,4.19
-40.5,9.75,-41.1,8.59,0.42,4.21
-40.5,9.75,-41.1,8.84,0.6,4.27
-40.5,9.75,-41.1,8.72,0.4,4.23
-41.85,10.05,-39.6,8.5,0.36,4.19
-41.85,10.05,-39.6,9.2,0.64,4.24
-39.45,8.7,-39.75,8.95,0.6,3.96
-39.45,8.7,-39.75,8.92,0.19,4.33
-39.45,8.7,-39.75,8.91,0.2,4.7
-41.55,9.75,-41.85,8.75,0.27,4.31
-41.55,9.75,-41.85,8.66,0.68,3.64
-41.85,10.8,-38.85,8.65,0.65,4.03
-41.85,10.8,-38.85,8.91,0.48,4.46
-41.85,10.8,-38.85,8.73,0.27,4.22
-41.85,10.8,-38.85,9.12,0.3,4.41
-40.65,10.05,-40.95,8.72,-0.03,4.54
-40.65,10.05,-40.95,9.05,0.14,4.17
-40.05,10.05,-40.2,8.94,0.28,3.93
-40.05,10.05,-40.2,8.58,0.19,4.14
-40.05,10.05,-40.2,8.79,0.41,4.26
-40.05,10.05,-40.2,8.52,-0.03,4
-41.1,10.05,-40.65,8.83,0.26,3.85
-41.1,10.05,-40.65,8.78,0.3,4.16
-41.1,10.05,-40.65,9.1,0.35,4.18
-41.85,9.3,-40.95,8.97,-0.07,3.92
-41.85,9.3,-40.95,9.03,-0.04,4.19
-41.4,9.3,-40.2,9.21,-0.02,4.33
-41.4,9.3,-40.2,8.93,-0.03,4.19
-41.25,9.75,-41.1,8.82,0.24,4.61
-41.25,9.75,-41.1,8.43,0.39,4.04
-41.1,10.8,-40.65,8.84,0.49,3.86
-41.1,10.8,-40.65,8.83,0.33,3.81
-40.2,9.75,-41.1,9,0.32,4.16
-40.2,9.75,-41.1,9.27,0.34,3.95
-39.15,10.5,-39.45,8.84,0.35,3.77
-39.15,10.5,-39.45,8.8,0.36,4.07
-39.15,10.5,-39.45,8.87,0.23,4.13
-39.15,10.5,-39.45,8.67,0.12,4.32
-39.15,10.5,-39.45,9.08,0.16,4.45
-37.95,5.4,-41.1,9.05,0.21,3.86
-37.95,5.4,-41.1,9.09,0.26,4.1
-35.85,4.95,-41.1,8.98,0.34,3.53
-35.85,4.95,-41.1,9.04,0.69,3.42
-35.85,4.95,-41.1,8.76,0.31,4
-35.85,4.95,-41.1,8.81,0.49,4.41
-38.4,3.9,-42.9,8.48,0.41,4.61
-38.4,3.9,-42.9,8.69,0.23,4.32
-37.35,2.4,-41.85,8.94,0.05,4.25
-37.35,2.4,-41.85,9.05,0.11,4.11
-37.35,2.4,-41.85,9.17,0.06,3.94
-37.35,2.4,-41.85,9.15,0.12,3.93
-37.35,2.4,-41.85,9.13,0.24,4.05
-35.85,2.4,-40.05,8.66,0.32,4.02
-35.85,2.4,-40.05,8.46,0.41,4.44
-37.5,2.55,-39.9,8.74,0.62,4.56
-37.5,2.55,-39.9,8.86,0.38,4.37
-37.05,3.6,-40.95,8.52,0.08,4.07
-37.05,3.6,-40.95,8.85,0.19,4.09
-38.7,4.2,-39.45,9.1,0.26,4.06
-38.7,4.2,-39.45,9.08,0.08,3.95
-37.5,3.6,-40.65,9.21,0.01,4.22
-37.5,3.6,-40.65,9.27,0.03,4.55
-38.4,4.2,-41.1,8.96,0.6,4.19
-38.4,4.2,-41.1,8.52,0.56,3.93
-37.65,3.9,-41.1,8.43,0.8,3.8
-37.65,3.9,-41.1,8.47,0.33,4.06
-37.65,3.9,-41.1,8.95,0.16,4.36
-37.65,3.9,-41.1,9.11,-0.1,4.31
-37.65,3.9,-41.1,9.08,-0.16,4.07
-38.55,4.35,-40.95,8.98,-0.04,4.08
-38.55,4.35,-40.95,8.89,0.41,4.22
-38.4,3.9,-41.1,8.78,0.39,4.22
-38.4,3.9,-41.1,8.67,0.45,4.04
-38.4,3.9,-41.1,8.78,0.43,4.07
-38.4,3.9,-41.1,8.9,0.19,4.09
-37.05,3.3,-39.9,8.87,0.04,3.93
-37.05,3.3,-39.9,9.08,0.11,4.15
-37.05,4.8,-41.4,9.03,0.16,4.31
-37.05,4.8,-41.4,8.73,0.28,4.1
-42.45,0.3,-43.05,8.59,0.34,4.1
-42.45,0.3,-43.05,8.98,0.28,4.18
-45.45,-1.8,-44.55,9.1,0.04,4.01
-45.45,-1.8,-44.55,9.13,0.19,3.85
-45.45,-1.8,-44.55,8.96,0.21,3.83
-42.45,0.3,-45.3,8.91,0.2,4.02
-42.45,0.3,-45.3,8.68,0.06,4.25
-43.95,1.35,-43.8,9.22,0.14,4.34
-43.95,1.35,-43.8,9.07,0.07,3.73
-45.45,1.05,-45.6,8.69,0.22,3.54
-45.45,1.05,-45.6,8.66,0.22,3.91
-45.45,1.05,-45.6,8.62,0.34,4.36
-45.45,1.05,-45.6,8.72,0.07,4.58
-47.7,3.9,-48.6,9.05,0.06,4.62
-47.7,3.9,-48.6,8.87,0.05,4.62
-48,4.05,-48.6,8.74,0.15,4.24
-48,4.05,-46.95,8.67,0.32,4.03
-48,4.05,-46.95,8.67,0.36,4.02
-48,4.05,-46.95,8.8,0.19,4.02
-48,4.05,-46.95,9.08,0.06,4.2
-48.3,5.85,-48,8.97,0.07,4.16
-48.3,5.85,-48,9.01,0.08,4.13
-47.4,6.45,-46.8,9.06,0.23,4.02
-47.4,6.45,-46.8,8.63,0.18,4
-46.8,8.1,-46.95,8.87,0.4,4.39
-46.8,8.1,-46.95,8.78,0.47,4.21
-46.35,8.25,-45.45,8.9,0.36,4.41
-46.35,8.25,-45.45,8.83,0.34,4.04
-44.55,10.5,-43.95,8.71,0.07,4.12
-44.55,10.5,-43.95,8.88,0.29,4.22
-44.55,10.5,-43.95,8.72,-0.07,4.27
-44.7,8.85,-42.45,8.98,0.08,4.49
-44.7,8.85,-42.45,9.03,0.08,4.12
-41.1,11.85,-40.2,8.79,0.3,4.05
-41.1,11.85,-40.2,8.7,0.3,4.1
-41.1,11.85,-40.2,8.63,0.27,4.42
-41.1,11.85,-40.2,8.82,0.34,4.41
-40.5,10.95,-38.25,8.8,0.23,4.29
-40.5,10.95,-38.25,8.85,0.07,4.36
-38.7,12.75,-39.75,9.35,0.17,4.34
-38.7,12.75,-39.75,9.06,0.11,3.94
-38.7,12.75,-39.75,9.03,0.28,4.14
-38.7,12.75,-39.75,8.59,0.44,4.3
-43.65,15.15,-42.45,8.67,0.53,4.67
-43.65,15.15,-42.45,8.67,0.27,4.2
-42.3,16.5,-42.6,8.67,0.15,3.91
-42.3,16.5,-42.6,8.95,0.19,3.98
-42.3,16.5,-42.6,8.88,0.16,4.41
-42.3,16.5,-42.6,8.7,0.32,4.39
-42.3,16.5,-42.6,8.63,0.18,4.24
-41.4,15.15,-40.95,7.7,0.28,4.15
-41.4,15.15,-40.95,8.94,-0.06,4.47
-41.4,14.4,-40.95,8.9,0.11,4.03
-41.4,14.4,-40.95,8.97,0.34,4.04
-41.4,14.4,-40.95,8.88,0.37,4.38
-41.4,14.4,-40.95,8.43,0.5,4.53
-43.95,13.35,-41.7,8.62,0.68,4.56
-43.95,13.35,-41.7,8.45,0.45,4.3
-42.3,13.5,-41.85,8.66,0.26,4.06
-42.3,13.5,-41.85,9,0.1,4.26
-42.3,13.5,-41.85,9.03,0.12,4.29
-40.95,13.2,-41.55,8.64,0.12,4.32
-40.95,13.2,-41.55,8.7,0.45,4.25
-42.15,13.65,-41.4,8.51,0.41,4.35
-42.15,13.65,-41.4,8.7,0.48,4.64
-43.05,10.95,-41.85,8.69,0.4,4.37
-43.05,10.95,-41.85,8.72,0.05,4.14
-41.25,12.45,-41.55,8.82,0.18,4.1
-41.25,12.45,-41.55,8.5,-0.05,4.35
-42.15,12.15,-41.4,8.91,0.26,4.92
-42.15,12.15,-41.4,8.75,0.33,4.73
-42.15,12.15,-41.4,8.7,0.29,4.28
-42.15,12.15,-41.4,8.58,0.17,4.08
-41.4,14.85,-41.4,8.9,0.09,4.55
-41.4,14.85,-41.4,8.61,-0.02,4.52
-41.4,14.85,-41.4,9.31,0.27,4.49
-42.9,16.35,-42,8.55,-0.07,4.54
-42.9,16.35,-42,8.94,-0.28,4.77
-42.9,16.35,-42,8.69,-0.23,4.8
-42.9,16.35,-42,8,-0.23,4.84
-45,11.55,-37.8,7.6,-0.25,5.18
-45,11.55,-37.8,8.57,0.05,5.41
-48,9.3,-37.8,7.78,-0.25,5.49
-48,9.3,-37.8,7.71,-0.13,5.95
-47.55,8.1,-37.05,7.72,-0.34,6.06
-47.55,8.1,-37.05,7.54,-0.47,6.21
-49.95,7.95,-36.6,7.93,-0.49,6.3
-49.95,7.95,-36.6,7.79,-1.04,6.1
-50.7,6.45,-36.15,7.87,-1.53,6
-50.7,6.45,-36.15,8.3,-1.93,5.72
-50.7,6.45,-36.15,7.79,-2.24,5.88
-52.05,4.2,-31.95,7.74,-1.8,5.85
-52.05,4.2,-31.95,6.97,-1.63,5.59
-51.3,0.9,-30.9,6.46,-1.87,5.36
-51.3,0.9,-30.9,6.89,-0.54,6.25
-51.3,0.9,-30.9,7.05,0.23,7.02
-51.3,0.9,-30.9,7.84,-0.13,6.99
-51.75,-0.45,-34.05,7.53,0.58,6.79
-51.75,-0.45,-34.05,7.77,0.41,6.6
-50.85,0,-35.7,8.59,0.97,6
-50.85,0,-35.7,7.93,1,5.7
-50.85,0,-35.7,8.13,0.42,5.67
-50.85,0,-35.7,8.04,-0.04,5.34
-50.4,0.3,-36.75,7.74,-0.49,5.04
-50.4,0.3,-36.75,7.55,-0.13,6.13
-50.4,0.3,-36.75,7.77,-0.32,6.02
-50.1,1.05,-38.1,7.92,-0.64,5.8
-50.1,1.05,-38.1,8.08,-0.74,6.01
-50.1,1.05,-38.1,8.36,-0.6,5.83
-50.1,1.05,-38.1,7.87,-0.68,5.84
-49.2,1.95,-38.25,7.94,-0.46,6.09
-49.2,1.95,-38.25,7.7,-0.05,6.27
-47.25,2.1,-38.55,8.13,-0.01,5.83
-47.25,2.1,-38.55,7.65,-0.08,5.63
-47.1,2.7,-37.95,7.67,-0.14,5.66
-47.1,2.7,-37.95,7.49,-0.23,5.8
-46.8,3.3,-38.1,7.69,-0.28,6.08
-46.8,3.3,-38.1,7.76,-0.21,6.39
-46.8,3.3,-38.1,7.9,-0.38,6.22
-46.8,3.3,-38.1,7.83,-0.26,6.03
-46.8,2.55,-39.15,8.83,-0.67,6.77
-46.8,2.55,-39.15,8.03,-0.26,6.04
-49.05,3.6,-37.8,7.66,-0.63,6.13
-49.05,3.6,-37.8,8.03,-0.52,6.03
-49.05,3.6,-37.8,7.89,-0.38,5.44
-49.05,3.6,-37.8,8.1,-0.53,5.46
-49.05,3.6,-37.8,7.85,-0.29,5.58
-50.25,1.65,-37.95,7.51,-0.79,5.87
-50.25,1.65,-37.95,8.33,-0.36,6.15
-50.85,1.05,-38.55,7.66,-0.83,5.34
-50.85,1.05,-38.55,8.03,-0.73,5.39
-50.7,1.65,-38.25,8.4,-0.76,5.39
-50.7,1.65,-38.25,7.65,-1.09,5.68
-49.2,1.95,-39.45,8.26,-1.02,6
-49.2,1.95,-39.45,7.69,-1.36,5.52
-49.2,1.95,-39.45,7.81,-1.48,5.69
-49.2,1.95,-39.45,8.14,-1.55,5.27
-51.15,0,-38.1,7.93,-1.53,5.49
-51.15,0,-38.1,8.12,-1.3,5.61
-51.15,0,-38.1,8.09,-0.77,5.55
-51.3,-1.2,-39,7.82,-0.87,5.32
-51.3,-1.2,-39,7.39,-0.5,5.31
-51.3,-1.2,-39,7.3,-0.39,5.33
-51.3,-1.2,-39,8.44,-0.66,5.65
-56.4,-3.9,-41.1,8.3,-1.23,4.68
-56.4,-3.9,-41.1,9.27,0.04,5.03
-58.05,2.55,-44.85,10.95,-0.87,6.09
-58.05,2.55,-44.85,7.6,-0.46,4.61
-60.45,-0.15,-42.6,7.98,-0.45,5.36
-60.45,-0.15,-42.6,8.28,-0.5,4.73
-63.6,-2.4,-45.75,9.09,-0.45,3.95
-63.6,-2.4,-45.75,21.82,-6.79,5.72
-63.6,-2.4,-45.75,9.15,-0.7,3.73
-63.6,-2.4,-45.75,9.4,-0.75,4.08
-63.6,-2.4,-45.75,9.19,-0.49,3.36
-69,2.7,-53.25,8.97,-0.67,3.43
-69,2.7,-53.25,15.94,-0.9,2.93
-72,3.15,-54.6,9.33,-1.31,3.35
-72,3.15,-54.6,9.52,-0.05,2.79
-72,3.15,-54.6,10.21,-0.68,2.76
-72,3.15,-54.6,7.79,-0.74,2.59
-71.7,3.3,-54,9.37,-0.49,2.85
-71.7,3.3,-54,9.4,-0.36,2.94
-71.4,2.85,-49.8,8.48,-0.54,4.71
-71.4,2.85,-49.8,10.98,-0.26,3.95
-70.8,1.65,-48.3,9,-0.34,4.3
-70.8,1.65,-48.3,8.72,-0.59,4.01
-71.1,2.85,-49.05,8.97,-0.48,3.9
-71.1,2.85,-49.05,9.07,-0.48,4
-71.4,2.1,-49.05,9.01,-0.64,3.96
-71.4,2.1,-49.05,9,-0.36,3.81
-71.4,2.1,-49.05,9.01,-0.45,3.86
-71.55,3.45,-48.3,8.92,-0.44,4.02
-71.55,3.45,-48.3,8.9,-0.42,4.01
-72.15,2.1,-49.05,9.01,-0.41,3.8
-72.15,2.1,-49.05,8.92,-0.43,4.03
-72.15,2.1,-49.05,9.05,-0.44,3.9
-72.15,2.1,-49.05,8.98,-0.45,3.96
-71.55,0.15,-48.3,9.06,-0.41,3.78
-71.55,0.15,-48.3,8.53,-0.42,4.09
-70.35,2.55,-49.5,9.05,-0.42,3.87
-70.35,2.55,-49.5,9.02,-0.4,3.83
-70.35,2.55,-49.5,8.86,-0.46,3.92
-70.35,2.55,-49.5,8.46,-0.57,4.07
-71.1,2.85,-48.75,13.12,-0.17,4.43
-71.1,2.85,-48.75,8.82,-0.29,3.63
-71.1,2.85,-48.75,9.15,-0.68,3.73
-72.15,2.55,-49.05,9.37,-0.28,3.54
-72.15,2.55,-49.05,9.18,-0.53,3.54
-72.45,2.55,-49.8,8.85,-0.46,3.71
-72.45,2.55,-49.8,8.06,-0.15,3.28
-71.7,1.35,-50.85,9.18,-0.42,3.36
-71.7,1.35,-50.85,9.2,-0.08,3.45
-70.5,2.7,-48.6,7.61,-0.85,3.14
-70.5,2.7,-48.6,7.92,-1.26,5.66
-69.9,1.35,-50.25,9.09,-0.42,3.97
-69.9,1.35,-50.25,9.08,-0.42,3.86
-69.6,2.85,-50.25,9.12,-0.42,3.78
-69.6,2.85,-50.25,8.42,-0.37,4.51
-69.6,2.85,-50.25,8.9,-0.38,3.94
-69.6,2.85,-50.25,9.13,-0.6,2.59
-69.6,2.85,-50.25,8.95,-1.11,3.22
-70.65,1.35,-46.35,8.46,-0.11,4.12
-70.65,1.35,-46.35,8.52,-0.42,4.64
-71.25,2.4,-47.1,9.06,-0.47,3.57
-71.25,2.4,-47.1,8.72,-0.34,3.39
-71.25,2.4,-47.1,9.38,-0.52,2.95
-71.25,2.4,-47.1,9.16,-0.46,3.3
-71.25,3.45,-49.35,8.86,-0.46,4.08
-71.25,3.45,-49.35,9.02,-0.51,3.77
-70.65,2.85,-49.5,8.41,-1.05,3.79
-70.65,2.85,-49.5,8.99,-0.35,3.94
-71.4,3.3,-49.8,8.96,-0.42,3.94
-71.4,3.3,-49.8,8.94,-0.43,3.98
-72.15,4.05,-48.45,8.98,-0.42,3.93
-72.15,4.05,-48.45,8.98,-0.37,3.79
-72.15,4.05,-48.45,9,-0.42,3.86
-71.55,3.15,-47.85,9.02,-0.45,3.9
-71.55,3.15,-47.85,9.02,-0.44,3.86
-70.5,2.7,-48.6,8.93,-0.45,3.89
-70.5,2.7,-48.6,8.96,-0.42,3.9
-71.25,2.4,-48.3,8.93,-0.43,3.95
-71.25,2.4,-48.3,9.08,-0.42,3.89
-71.25,2.4,-48.3,9.04,-0.4,3.93
-71.25,2.4,-48.3,8.95,-0.4,3.88
-72.6,3.9,-48.3,9.05,-0.4,3.9
-72.6,3.9,-48.3,9.07,-0.45,3.91
-72.45,3.3,-48.45,9.01,-0.43,3.91
-72.45,3.3,-48.45,9.02,-0.45,3.9
-72.45,3.3,-48.45,9.01,-0.42,3.88
-72.45,3.3,-48.45,8.99,-0.46,3.89
-72.45,3.3,-48.45,9,-0.45,3.89
-71.4,3.6,-48.75,8.99,-0.45,3.88
-71.4,3.6,-48.75,8.99,-0.42,3.86
-71.4,3.3,-48.75,9.01,-0.41,3.85
-71.4,3.3,-48.75,8.99,-0.44,3.88
-71.1,2.1,-49.8,9.04,-0.4,3.87
-71.1,2.1,-49.8,8.98,-0.43,3.89
-72.15,3.3,-49.05,8.96,-0.43,3.85
-72.15,3.3,-49.05,9.07,-0.41,3.91
-71.7,3.6,-48,9.03,-0.4,3.93
-71.7,3.6,-48,8.97,-0.42,3.93
-71.4,2.55,-48,8.98,-0.45,3.88
-71.4,2.55,-48,8.99,-0.41,3.95
-70.5,4.65,-48.3,9.04,-0.43,3.94
-70.5,4.65,-48.3,8.99,-0.38,3.89
-70.5,4.65,-48.3,8.97,-0.43,3.9
-70.5,4.65,-48.3,9.01,-0.44,3.89
-70.5,4.65,-48.3,9.03,-0.38,3.86
-71.1,3.3,-47.4,9,-0.43,3.9
-71.1,3.3,-47.4,8.96,-0.42,3.86
-70.65,3.6,-48.75,8.78,-0.39,3.99
-70.65,3.6,-48.75,9,-0.42,3.82
-70.65,3.6,-48.75,9,-0.39,3.91
-70.65,3.6,-48.75,9.02,-0.42,3.87
-69.9,2.85,-49.8,8.95,-0.43,3.91
-69.9,2.85,-49.8,8.98,-0.43,3.89
-71.1,2.85,-48,9.04,-0.43,3.94
